,Trait1,Trait2,r.xmate.yz,r.xmate.yy,r.xmate.zz,r.wmate.yz,rse.xmate.yz,rse.xmate.yy,rse.xmate.zz,rse.wmate.yz,r.xmate.yz.pred,r.xmate.yz.pred.dwyz,r.xmate.yz.pred.dxyy,r.xmate.yz.pred.dxzz
270,fiq_score_earliest_scaled,weight_earliest,-0.0425295681242045,0.199472613218797,0.213007980208328,-0.0016768998538113,0.0051859786834963,0.0048374776038031,0.0051717856974196,0.005057399640557,-0.0006635871078534356,0.39568962796430024,-0.0014729974303216012,-0.0014816694078327976
271,fiq_score_earliest_scaled,bmi_earliest,-0.0878930436833,0.199472613218797,0.243924051117662,-0.075605556185687,0.0051346448102493,0.0050186908427081,0.0054705664859922,0.005041010864732,-0.03182446172257481,0.4171644496655418,-0.06453023223940833,-0.06587529444676944
272,fiq_score_earliest_scaled,heel_bmd_tscore,-0.0065686506954351,0.199472613218797,0.0294129471126629,-0.0033837982068689,0.0047685039682439,0.0050874805595009,0.0057907774192088,0.0046935564568643,-0.0007701904619768316,0.22756156855444784,-0.0033416260546178327,-0.0032117337677320767
273,fiq_score_earliest_scaled,heel_bmd,-0.0034118595237789,0.199472613218797,0.0253478395852535,-0.0012432226132402,0.0046674103012478,0.0048618355096754,0.0058488209420303,0.0048409706225533,-0.0002781732032213106,0.22370629496131605,-0.001229860709046766,-0.00118189667230429
274,fiq_score_earliest_scaled,heel_qui,-0.0038006365844029,0.199472613218797,0.024954609299175,-0.0010923286011269,0.0047181235530045,0.0049448121865942,0.0058406734179099,0.004728439987352,-0.00024400209035170677,0.22333262931409908,-0.0010807829341234812,-0.0010386170421912851
275,fiq_score_earliest_scaled,body_fat_percentage_earliest,-0.0829639115315276,0.199472613218797,0.228705566161203,-0.0728613192248194,0.0049667999530949,0.004944456913943,0.0048336601212825,0.0050232291001464,-0.02971013883967689,0.40432301613614746,-0.06302347895191905,-0.06385148360107808
276,fiq_score_earliest_scaled,basal_metabolic_rate_earliest,-0.0103517747490185,0.199472613218797,0.177105890243103,0.0420756945488632,0.0049616257237955,0.0048341054968498,0.0052496377715887,0.0049747988242581,0.015284094391390213,0.36214049424247097,0.0379874182402345,0.037658460385739424
277,fiq_score_earliest_scaled,FVC_zscore,-0.0301884207969124,0.199472613218797,0.11009896393694,-0.0570563731203418,0.0050844500519409,0.0052068617975663,0.0051553207252491,0.0049936808222041,-0.01723748924657199,0.30032614848388967,-0.05385200139959108,-0.05235028729734893
278,fiq_score_earliest_scaled,FEV1_zscore,-0.0376698795994561,0.199472613218797,0.0892803944440311,-0.0785437436176724,0.0050309894983541,0.0050120152880032,0.0051688497092194,0.0048879258547192,-0.022164489761475035,0.2790153703767394,-0.07488502820040127,-0.07249933046982442
279,fiq_score_earliest_scaled,PEF_earliest,0.061947319347518,0.199472613218797,0.0801239139465512,0.135018433475626,0.0051270824999733,0.0048137665163834,0.0049408754531271,0.0049461681648756,0.03655671688541411,0.26183155941674474,0.1282254064661927,0.12399516964274403
280,fiq_score_earliest_scaled,logMAR_final_left,-0.0514777566683466,0.199472613218797,0.0363924279311349,-0.141789305859732,0.0054897350309799,0.0053037404064721,0.0063684459556804,0.0052823652805857,-0.032593361913198976,0.22128174123946764,-0.13729454332493593,-0.13211008111086447
281,fiq_score_earliest_scaled,logMAR_final_right,-0.0480674276024332,0.199472613218797,0.0384676660742834,-0.148283698751912,0.0054685123248462,0.0050363953519915,0.0065419477436119,0.0052854172691609,-0.034312933691673674,0.22197295890649704,-0.1432320783511748,-0.1378536969582332
282,fiq_score_earliest_scaled,SRT_left_earliest,-0.031446373925059,0.199472613218797,0.0891190568916349,-0.0980703780291232,0.0053013190234551,0.0048821419300522,0.0057354687046159,0.0054502170585675,-0.0275743000251989,0.27626621429812837,-0.09327706970394019,-0.09031239893807051
283,fiq_score_earliest_scaled,SRT_right_earliest,-0.0349302052903501,0.199472613218797,0.100688045240085,-0.09633445344795,0.0052673198510655,0.0049620470756632,0.0059405995572022,0.005199191598053,-0.02811872592783964,0.28701801909750635,-0.09105156725840895,-0.08835057719655964
284,fiq_score_earliest_scaled,birth_weight_mean,0.0268596843130103,0.199472613218797,0.0391233624660582,0.0728077954981009,0.0049170716295771,0.005054985872907,0.0052389318568991,0.0049511739481194,0.01715643377270002,0.23326407121827888,0.07127167270896065,0.06855590207385566
285,fiq_score_earliest_scaled,waist_hip_ratio_earliest,-0.0740578263832306,0.199472613218797,0.156265133222787,-0.0892891010796173,0.0050917177210495,0.0048814283918452,0.0048860272454782,0.004913602455737,-0.03060009420801637,0.3380172464033011,-0.08154794750419302,-0.08027433992529233
286,fiq_score_earliest_scaled,neuroticism_score,-0.0335306687494953,0.199472613218797,0.0279111884474332,-0.0785796828146154,0.0051153139797539,0.0050607587892372,0.0053267016195754,0.0049075983271806,-0.017670543630906393,0.2222208210812192,-0.07725851205839429,-0.07426151274385007
287,fiq_score_earliest_scaled,self_reported_health_earliest,0.0840165495769721,0.199472613218797,0.145136271293067,0.152767199435121,0.0052374359050992,0.0049629086729491,0.0050514113501683,0.0049060388887127,0.050156612163022134,0.3151967107378741,0.13926342875236952,0.1366540674997667
288,fiq_score_earliest_scaled,lifetime_sexual_partners_mean,0.0216349529759575,0.199472613218797,0.170850074010349,0.0356694271080719,0.0050073267160295,0.0051223331423921,0.009012732675401,0.0053097240407321,0.012762471882632291,0.3569961683479696,0.0323618707932576,0.03200986517189393
289,fiq_score_earliest_scaled,alcohol_intake_frequency_earliest,0.105347082424194,0.199472613218797,0.466523480841898,0.148610139385077,0.0049096590376099,0.0050291157717917,0.0047299646949708,0.0048383580223343,0.089392699966647,0.5859866643603846,0.09797496678518317,0.11984874899682728
290,fiq_score_earliest_scaled,max_daily_cigarettes,-0.0530039313239913,0.199472613218797,0.0740719456085177,-0.0391694897165667,0.0049475322779172,0.0051205680894599,0.0059555865066668,0.0050631247019844,-0.01054645859434272,0.268453528195694,-0.0377875395931713,-0.036487036497366274
291,fiq_score_earliest_scaled,sleep_duration_earliest,0.0137724281737632,0.199472613218797,0.112644598240122,-0.0094645421342296,0.004976508587537,0.0050139773665073,0.0053614343188771,0.0049523127932053,-0.00288956760783715,0.3052143714487464,-0.008938029177825008,-0.008693460416984877
292,fiq_score_earliest_scaled,evening_chronotype_earliest,0.024310766618609,0.199472613218797,-0.101736645754225,0.0627466007471269,0.0047906977787379,0.0049037923361612,0.0050985990132814,0.0049323891836876,0.00623671457505932,0.0985710309091535,0.06444889120746466,0.06254155790869081
293,fiq_score_earliest_scaled,met_physical_activity,-0.046336017454762,0.199472613218797,0.139255786268682,-0.15203352798869,0.0049110707582454,0.0049267757774604,0.006100792771532,0.0047340488582863,-0.04912472654774434,0.3102624648799287,-0.13912629061484455,-0.13629190789768927
294,fathers_age,mothers_age,0.0231465374874415,0.0299357360164911,0.0211765415524732,0.0826606437168944,0.0050653549150242,0.0051823955131404,0.0053849301327206,0.0052168218047643,0.004193882194027806,0.05004849503510733,0.08196530094071322,0.08192496933987627
295,fathers_age,number_full_brothers,-0.0300775809766106,0.0299357360164911,0.0545479716324183,-0.0350561156908545,0.0052120538932418,0.0053319144611075,0.0051200469991011,0.004979254702112,-0.002953149233736096,0.0840361471428423,-0.03479597555755782,-0.03486767312660283
296,fathers_age,number_full_sisters,-0.0328339600777665,0.0299357360164911,0.0627871458756391,-0.0337358033176842,0.0050277446822918,0.005233601451437,0.0054478118537907,0.0052999639687771,-0.00311860875525836,0.09223427998666897,-0.03343975568521816,-0.03354102765882704
297,fathers_age,diastolic_earliest,-0.0160366277102424,0.0299357360164911,0.0864727963987875,-0.048585887891244,0.0052512353886914,0.0051375083447781,0.005013090309598,0.0049443398892505,-0.005628186385959409,0.11530037309624133,-0.04786784798292116,-0.0481818445112189
298,fathers_age,systolic_earliest,-0.0176178016516782,0.0299357360164911,0.0868545172770288,-0.0475401301201742,0.0051329910250515,0.0049771464281999,0.0052442287903667,0.0049659366728334,-0.005525587128090071,0.11571159397419084,-0.046837809244401646,-0.04714823078135038
299,fathers_age,pulse_earliest,-0.0133985247523653,0.0299357360164911,0.107158011434709,-0.0208242765184787,0.0051180679771828,0.0050639222801559,0.0050561138654897,0.0049061262435001,-0.002844651878256648,0.1364822229634606,-0.02044634513883015,-0.02066365816556815
300,fathers_age,pw_peak_to_peak_time_earliest,0.0098244070230127,0.0299357360164911,0.0518746228014763,0.0228894996921305,0.0049529308790409,0.0050889970264005,0.0060037986236906,0.0051967666196356,0.0018686605322716032,0.08155423761796318,0.022745484154177747,0.022785692392608747
301,fathers_age,pw_reflection_index_earliest,-0.0048901188499775,0.0299357360164911,0.0349378849129773,-0.0096853350668213,0.0052060640906488,0.0052386524700467,0.0056914356918073,0.0049984973161521,-0.0006275898403982716,0.0647867245094357,-0.009652434967752444,-0.00965534902098209
302,fathers_age,grip_strength_left_earliest,0.0180306050405625,0.0299357360164911,0.0774635940916963,0.0194609002811822,0.0050046498851491,0.0050677585739808,0.0051052216385824,0.0047812071211603,0.0020844345773487266,0.1070280747831491,0.01924782522688303,0.01934582573699743
303,fathers_age,grip_strength_right_earliest,0.0163062200540935,0.0299357360164911,0.0892110990626805,0.0216775402937522,0.0051772131111162,0.0051242271691155,0.0049143523587577,0.0050222803253938,0.002574743443855775,0.11866291462810558,0.021381513402549308,0.021532396820164307
304,fathers_age,waist_circumference_earliest,-0.029921748650703,0.0299357360164911,0.245683852916688,-0.0478928892988627,0.0050594453968948,0.0052360585449878,0.0050939319498846,0.0049221737052359,-0.013076264763990025,0.27188341677172434,-0.04427575948423838,-0.04707138312286183
305,fathers_age,hip_circumference_earliest,-0.0183445176138096,0.0299357360164911,0.185135790795178,-0.0318673526803667,0.0051282153919396,0.00511772581723,0.0052710908706588,0.0051116191020378,-0.006810440081446287,0.21328601558737756,-0.030412917286466744,-0.03146254318895387
306,fathers_age,standing_height_earliest,0.0324187837603593,0.0299357360164911,0.22636332650368,0.0517146986334658,0.0049366805440701,0.0049817495885308,0.0048111175310704,0.0049365507674927,0.013132562712663593,0.252683630023133,0.048310395855175964,0.05086713862424988
307,fathers_age,seated_height_earliest,0.0111671666286541,0.0299357360164911,0.202875984661039,0.0188147413905306,0.0051473883069956,0.0050217751838635,0.0050847466831416,0.0049214567011323,0.004353092067556901,0.2311954675065354,0.017819014737196933,0.01856671458570778
308,fathers_age,weight_earliest,-0.0220360615570371,0.0299357360164911,0.213007980208328,-0.0372084739328305,0.004944383465639,0.0052005299378233,0.0051420235568348,0.0048918848830574,-0.008972120425025163,0.24048902671402206,-0.035035632983939614,-0.036665439060513685
309,fathers_age,bmi_earliest,-0.0387075218145119,0.0299357360164911,0.243924051117662,-0.0628925878408862,0.0048795446325804,0.0052039266259451,0.0050683625937515,0.0050073953427,-0.017036842537663542,0.26892342566165217,-0.05813280783356777,-0.06174117660460576
310,fathers_age,heel_bmd_tscore,-0.0018611836769218,0.0299357360164911,0.0294129471126629,-0.0028677461340236,0.0049602779557304,0.0049867016102359,0.0060087592905132,0.0050534397573566,-0.0001700413846066033,0.05929430151068617,-0.002860213936822383,-0.002860070998354635
311,fathers_age,heel_bmd,-8.70363264659453e-05,0.0299357360164911,0.0253478395852535,-0.0010536182913775,0.0051440834682288,0.0054181447324887,0.0054871068429449,0.0049164540766044,-5.820209468763465e-05,0.05524089378144663,-0.0010513623687366273,-0.0010510756662826819
312,fathers_age,heel_qui,-0.0004129345751626,0.0299357360164911,0.024954609299175,-0.0008859598967987,0.0049187375633874,0.0049719507054418,0.0059294346047122,0.0051179927548751,-4.859308836980884e-05,0.05484866013337596,-0.0008841009777631244,-0.0008838446214433679
313,fathers_age,body_fat_percentage_earliest,-0.0439613804370512,0.0299357360164911,0.228705566161203,-0.0585497212887437,0.0048910343875585,0.0050354488113654,0.0050852307665073,0.0048300985299224,-0.014992670445051759,0.2544429307816103,-0.05459662745266876,-0.05754841344945691
314,fathers_age,basal_metabolic_rate_earliest,-0.0054437038654212,0.0299357360164911,0.177105890243103,-0.0176419274428854,0.0052002029298117,0.0052722501510395,0.0050745107097606,0.0051400398338144,-0.0036327974825044657,0.2057827853949289,-0.0169052404774888,-0.017436495551364378
315,fathers_age,FVC_zscore,-0.0084344692174141,0.0299357360164911,0.11009896393694,-0.0208918006042795,0.0049856757507345,0.0051812610849336,0.0050048374048371,0.0050923255823695,-0.002914853789469533,0.13939737194184304,-0.02049578972016833,-0.020727091470507643
316,fathers_age,FEV1_zscore,-0.0126970945256299,0.0299357360164911,0.0892803944440311,-0.0297297241131753,0.0049355489452304,0.0050299480125594,0.004984114553215,0.0049622703708201,-0.0035317580164610026,0.11858695682009819,-0.029311839962814643,-0.029518943950097104
317,fathers_age,PEF_earliest,0.0201633215481633,0.0299357360164911,0.0801239139465512,0.0347302061779098,0.0048438867077744,0.0050951851173403,0.0051030403226568,0.0051239398011665,0.0038086811615132715,0.10940306757094254,0.034303165994487496,0.0344919712210423
318,fathers_age,logMAR_final_left,-0.0214134638910247,0.0299357360164911,0.0363924279311349,-0.0506850851977468,0.0050594960273463,0.0051918038026431,0.0064884621948954,0.0051417942998815,-0.003349545290168493,0.06574910703546055,-0.050380224891985494,-0.05040040856010681
319,fathers_age,logMAR_final_right,-0.0222231176994207,0.0299357360164911,0.0384676660742834,-0.0368638889710548,0.005198877790376,0.0050205867598936,0.0063446709074768,0.0051526719818214,-0.0025152367662474966,0.06804703266033987,-0.036675393886984986,-0.03669613367607318
320,fathers_age,SRT_left_earliest,-0.0087762465235712,0.0299357360164911,0.0891190568916349,0.0062210869484415,0.0052546779123657,0.0050935892400681,0.0057695752011738,0.0052967942232969,0.0007386502404604307,0.11872231061465363,0.006138785746926745,0.00618196627856302
321,fathers_age,SRT_right_earliest,-0.0082623844564451,0.0299357360164911,0.100688045240085,0.0008014435793569,0.0051193622912332,0.005315944383163,0.0058606129957697,0.0051654165504226,0.0001043752158657452,0.13023029282629311,0.0007885603428397303,0.0007958937705862443
322,fathers_age,birth_weight_mean,0.0064979600913398,0.0299357360164911,0.0391233624660582,0.0229711849476227,0.0049203205896803,0.0049933849240069,0.0050768951112134,0.0051740109613146,0.001583632796393006,0.06886853743086735,0.022870524589545863,0.022884419593940428
323,fathers_age,waist_hip_ratio_earliest,-0.0300188458092971,0.0299357360164911,0.156265133222787,-0.0451575420664217,0.0049117429695853,0.0052783303756128,0.00497432309175,0.0049279714784333,-0.008353901062860712,0.18425919186077444,-0.04357094821637877,-0.04461809155861007
324,fathers_age,neuroticism_score,-0.0153103925870388,0.0299357360164911,0.0279111884474332,-0.0285845624603281,0.0048240863938184,0.0050821685020852,0.0049163805140574,0.0049949900699152,-0.0016507571167744047,0.05765683954685437,-0.02849156216514073,-0.028487676968178367
325,fathers_age,self_reported_health_earliest,0.0314690519164618,0.0299357360164911,0.145136271293067,0.0737440410696304,0.005090864756677,0.0051691315040823,0.004954531201503,0.0049832802647275,0.012788989865310373,0.17160077584969463,0.07122990186469046,0.07268718892315258
326,fathers_age,lifetime_sexual_partners_mean,0.0078254105155654,0.0299357360164911,0.170850074010349,-0.0012280209380101,0.0049682269923151,0.0051377911949486,0.0091712294218893,0.004640389904978,-0.00024534834720863874,0.1997781886262517,-0.001180235063729719,-0.001214385528245277
327,fathers_age,alcohol_intake_frequency_earliest,0.0257086135046366,0.0299357360164911,0.466523480841898,0.026267129634551,0.0051556965989746,0.0050261368660917,0.0047220801882863,0.0051043581515812,0.012853985344834503,0.4888480299436856,0.01998741848920142,0.025520413276069884
